Frame:1 
0,0,0,0,0,0,0,0,0,0
Frame:25 
1,456,313,30,35,1,321,313,26,24
2,432,351,33,63,2,310,343,27,69
3,483,355,17,57,3,336,349,33,45
4,453,415,20,89,4,301,396,29,89
5,472,415,21,75,5,334,397,24,92
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:26 
1,451,312,33,44,1,397,307,27,33
2,466,357,23,81,2,379,339,24,66
4,451,420,32,83,4,400,396,33,93
0,0,0,0,0,5,373,402,32,89
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:27 
1,444,313,30,41,1,397,313,27,29
2,459,357,23,77,2,385,342,14,66
4,447,418,29,90,3,421,343,20,69
0,0,0,0,0,4,394,405,20,84
0,0,0,0,0,5,421,402,20,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:28 
1,442,322,24,30,1,408,313,26,30
2,459,358,29,59,3,418,351,24,65
4,451,415,29,89,5,423,412,26,78
0,0,0,0,0,4,405,411,21,71
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:29 
1,438,316,33,36,1,412,312,23,32
2,465,351,21,69,3,432,352,23,66
4,444,409,30,96,5,421,412,30,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:30 
1,438,316,33,36,1,412,312,23,32
2,465,351,21,69,3,432,352,23,66
4,444,409,30,96,5,421,412,30,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:31 
1,438,316,33,36,1,412,312,23,32
2,465,351,21,69,3,432,352,23,66
4,444,409,30,96,5,421,412,30,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:32 
1,438,316,33,36,1,412,312,23,32
2,465,351,21,69,3,432,352,23,66
4,444,409,30,96,5,421,412,30,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
Frame:33 
1,438,316,33,36,1,412,312,23,32
2,465,351,21,69,3,432,352,23,66
4,444,409,30,96,5,421,412,30,78
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
